"","plot","date","variable","value","mean","sd","z"
"4607",16,2016-11-01,"tmin",1.19799995422363,2.52249610696454,7.10459505607328,-0.186428099319845
"4608",16,2016-12-01,"tmin",-7.48199987411499,2.52249610696454,7.10459505607328,-1.40817258437936
"4609",18,2011-01-01,"tmin",-5.51000022888184,2.52249610696454,7.10459505607328,-1.13060579420074
"4610",18,2011-02-01,"tmin",-5.32999992370605,2.52249610696454,7.10459505607328,-1.10527003561702
"4611",18,2011-03-01,"tmin",-1.30999994277954,2.52249610696454,7.10459505607328,-0.539439055920283
"4612",18,2011-04-01,"tmin",-0.889999985694885,2.52249610696454,7.10459505607328,-0.480322392159746
"4613",18,2011-05-01,"tmin",2.36999988555908,2.52249610696454,7.10459505607328,-0.0214644494446024
"4614",18,2011-06-01,"tmin",6.86999988555908,2.52249610696454,7.10459505607328,0.611928441280848
"4615",18,2011-07-01,"tmin",12.289999961853,2.52249610696454,7.10459505607328,1.3748150004044
"4616",18,2011-08-01,"tmin",12.789999961853,2.52249610696454,7.10459505607328,1.44519198826278
"4617",18,2011-09-01,"tmin",9.57999992370605,2.52249610696454,7.10459505607328,0.993371720842624
"4618",18,2011-10-01,"tmin",3.26999998092651,2.52249610696454,7.10459505607328,0.105214142123833
"4619",18,2011-11-01,"tmin",-3.67000007629395,2.52249610696454,7.10459505607328,-0.871618457404536
"4620",18,2011-12-01,"tmin",-7.8600001335144,2.52249610696454,7.10459505607328,-1.4613776237118
"4621",18,2012-01-01,"tmin",-5.71999979019165,2.52249610696454,7.10459505607328,-1.16016406735387
"4622",18,2012-02-01,"tmin",-5.23999977111816,2.52249610696454,7.10459505607328,-1.09260215632515
"4623",18,2012-03-01,"tmin",-1.66999995708466,2.52249610696454,7.10459505607328,-0.590110489191821
"4624",18,2012-04-01,"tmin",1.5,2.52249610696454,7.10459505607328,-0.143920392210175
"4625",18,2012-05-01,"tmin",4.32000017166138,2.52249610696454,7.10459505607328,0.253005843473129
"4626",18,2012-06-01,"tmin",7.69000005722046,2.52249610696454,7.10459505607328,0.727346725530619
"4627",18,2012-07-01,"tmin",14.5200004577637,2.52249610696454,7.10459505607328,1.68869643605419
"4628",18,2012-08-01,"tmin",14.1099996566772,2.52249610696454,7.10459505607328,1.63098719325421
"4629",18,2012-09-01,"tmin",9.57999992370605,2.52249610696454,7.10459505607328,0.993371720842624
"4630",18,2012-10-01,"tmin",3.27999997138977,2.52249610696454,7.10459505607328,0.106621680538666
"4631",18,2012-11-01,"tmin",-0.349999994039536,2.52249610696454,7.10459505607328,-0.404315246447235
"4632",18,2012-12-01,"tmin",-4.03000020980835,2.52249610696454,7.10459505607328,-0.922289907455255
"4633",18,2013-01-01,"tmin",-11.4799995422363,2.52249610696454,7.10459505607328,-1.97090693258175
"4634",18,2013-02-01,"tmin",-4.44000005722046,2.52249610696454,7.10459505607328,-0.979999016021777
"4635",18,2013-03-01,"tmin",-1.62000000476837,2.52249610696454,7.10459505607328,-0.583072797117655
"4636",18,2013-04-01,"tmin",0.280000001192093,2.52249610696454,7.10459505607328,-0.315640242416839
"4637",18,2013-05-01,"tmin",4.48000001907349,2.52249610696454,7.10459505607328,0.27552645811046
"4638",18,2013-06-01,"tmin",8.64000034332275,2.52249610696454,7.10459505607328,0.861063042731582
"4639",18,2013-07-01,"tmin",15.8599996566772,2.52249610696454,7.10459505607328,1.87730665075855
"4640",18,2013-08-01,"tmin",14.4899997711182,2.52249610696454,7.10459505607328,1.6844737201346
"4641",18,2013-09-01,"tmin",8.94999980926514,2.52249610696454,7.10459505607328,0.904696700033048
"4642",18,2013-10-01,"tmin",0.889999985694885,2.52249610696454,7.10459505607328,-0.229780319410905
"4643",18,2013-11-01,"tmin",-0.490000009536743,2.52249610696454,7.10459505607328,-0.424020805228876
"4644",18,2013-12-01,"tmin",-9.46000003814697,2.52249610696454,7.10459505607328,-1.68658397143528
"4645",18,2014-01-01,"tmin",-4.6100001335144,2.52249610696454,7.10459505607328,-1.0039272026323
"4646",18,2014-02-01,"tmin",-1.76999998092651,2.52249610696454,7.10459505607328,-0.604185890119333
"4647",18,2014-03-01,"tmin",-1.22000002861023,2.52249610696454,7.10459505607328,-0.526771210186784
"4648",18,2014-04-01,"tmin",1.36000001430511,2.52249610696454,7.10459505607328,-0.163625946797021
"4649",18,2014-05-01,"tmin",4.80999994277954,2.52249610696454,7.10459505607328,0.321975259358316
"4650",18,2014-06-01,"tmin",8.82999992370605,2.52249610696454,7.10459505607328,0.887806239055049
"4651",18,2014-07-01,"tmin",15.8299999237061,2.52249610696454,7.10459505607328,1.87308406907242
"4652",18,2014-08-01,"tmin",13.1800003051758,2.52249610696454,7.10459505607328,1.50008608711637
"4653",18,2014-09-01,"tmin",10.2799997329712,2.52249610696454,7.10459505607328,1.09189947699767
"4654",18,2014-10-01,"tmin",5.13000011444092,2.52249610696454,7.10459505607328,0.367016555749703
"4655",18,2014-11-01,"tmin",-1.27999997138977,2.52249610696454,7.10459505607328,-0.535216440675783
"4656",18,2014-12-01,"tmin",-2.15000009536743,2.52249610696454,7.10459505607328,-0.657672416999719
"4657",18,2015-01-01,"tmin",-3.27999997138977,2.52249610696454,7.10459505607328,-0.816724392109317
"4658",18,2015-02-01,"tmin",-0.790000021457672,2.52249610696454,7.10459505607328,-0.466246999621824
"4659",18,2015-03-01,"tmin",-0.0299999993294477,2.52249610696454,7.10459505607328,-0.359273974962445
"4660",18,2015-04-01,"tmin",-0.189999997615814,2.52249610696454,7.10459505607328,-0.381794610835927
"4661",18,2015-05-01,"tmin",6.15999984741211,2.52249610696454,7.10459505607328,0.511993113152606
"4662",18,2015-06-01,"tmin",12.3800001144409,2.52249610696454,7.10459505607328,1.38748287969626
"4663",18,2015-07-01,"tmin",13.4099998474121,2.52249610696454,7.10459505607328,1.53245943709916
"4664",18,2015-08-01,"tmin",13.6800003051758,2.52249610696454,7.10459505607328,1.57046307497475
"4665",18,2015-09-01,"tmin",9.14999961853027,2.52249610696454,7.10459505607328,0.93284746832971
"4666",18,2015-10-01,"tmin",6.92000007629395,2.52249610696454,7.10459505607328,0.618966166913378
"4667",18,2015-11-01,"tmin",-2.6800000667572,2.52249610696454,7.10459505607328,-0.732272020102602
"4668",18,2015-12-01,"tmin",-4.71999979019165,2.52249610696454,7.10459505607328,-1.01941009163711
"4669",18,2016-01-01,"tmin",-5.51000022888184,2.52249610696454,7.10459505607328,-1.13060579420074
"4670",18,2016-02-01,"tmin",-2.08999991416931,2.52249610696454,7.10459505607328,-0.649227152952357
"4671",18,2016-03-01,"tmin",-0.129999995231628,2.52249610696454,7.10459505607328,-0.373349371957338
"4672",18,2016-04-01,"tmin",2.6800000667572,2.52249610696454,7.10459505607328,0.0221693085319512
"4673",18,2016-05-01,"tmin",4.87900018692017,2.52249610696454,7.10459505607328,0.331687318046537
"4674",18,2016-06-01,"tmin",9.54899978637695,2.52249610696454,7.10459505607328,0.989008328265788
"4675",18,2016-07-01,"tmin",13.2399997711182,2.52249610696454,7.10459505607328,1.50853125048864
"4676",18,2016-08-01,"tmin",13.2159996032715,2.52249610696454,7.10459505607328,1.50515313144635
"4677",18,2016-09-01,"tmin",7.48299980163574,2.52249610696454,7.10459505607328,0.698210616582683
"4678",18,2016-10-01,"tmin",4.2519998550415,2.52249610696454,7.10459505607328,0.243434528558882
"4679",18,2016-11-01,"tmin",-0.00400000018998981,2.52249610696454,7.10459505607328,-0.355614371714934
"4680",18,2016-12-01,"tmin",-8.45100021362305,2.52249610696454,7.10459505607328,-1.54456323463602
"4681",19,2011-01-01,"tmin",-7.3600001335144,2.52249610696454,7.10459505607328,-1.39100063585341
"4682",19,2011-02-01,"tmin",-6.09000015258789,2.52249610696454,7.10459505607328,-1.21224308937779
"4683",19,2011-03-01,"tmin",-1.73000001907349,2.52249610696454,7.10459505607328,-0.598555736460001
"4684",19,2011-04-01,"tmin",-1.21000003814697,2.52249610696454,7.10459505607328,-0.525363671771951
"4685",19,2011-05-01,"tmin",1.47000002861023,2.52249610696454,7.10459505607328,-0.148143007454674
"4686",19,2011-06-01,"tmin",5.57999992370605,2.52249610696454,7.10459505607328,0.430355817975557
"4687",19,2011-07-01,"tmin",9.92000007629395,2.52249610696454,7.10459505607328,1.04122809406368
"4688",19,2011-08-01,"tmin",9.84000015258789,2.52249610696454,7.10459505607328,1.02996778674501
"4689",19,2011-09-01,"tmin",6.59000015258789,2.52249610696454,7.10459505607328,0.57251736566552
"4690",19,2011-10-01,"tmin",0.649999976158142,2.52249610696454,7.10459505607328,-0.263561274925263
"4691",19,2011-11-01,"tmin",-5.69000005722046,2.52249610696454,7.10459505607328,-1.15594148566774
"4692",19,2011-12-01,"tmin",-10,2.52249610696454,7.10459505607328,-1.76259111295299
"4693",19,2012-01-01,"tmin",-7.71000003814697,2.52249610696454,7.10459505607328,-1.44026451393094
"4694",19,2012-02-01,"tmin",-6.46000003814697,2.52249610696454,7.10459505607328,-1.26432204428498
"4695",19,2012-03-01,"tmin",-2.36999988555908,2.52249610696454,7.10459505607328,-0.688638262126048
"4696",19,2012-04-01,"tmin",0.219999998807907,2.52249610696454,7.10459505607328,-0.324085481295428
"4697",19,2012-05-01,"tmin",2.73000001907349,2.52249610696454,7.10459505607328,0.0292070006061177
"4698",19,2012-06-01,"tmin",6.17999982833862,2.52249610696454,7.10459505607328,0.514808189982272
"4699",19,2012-07-01,"tmin",12.1000003814697,2.52249610696454,7.10459505607328,1.34807180408093
"4700",19,2012-08-01,"tmin",10.9200000762939,2.52249610696454,7.10459505607328,1.18198206978044
"4701",19,2012-09-01,"tmin",6.13000011444092,2.52249610696454,7.10459505607328,0.50777053146647
"4702",19,2012-10-01,"tmin",0.319999992847443,2.52249610696454,7.10459505607328,-0.310010084562711
"4703",19,2012-11-01,"tmin",-2.53999996185303,2.52249610696454,7.10459505607328,-0.712566448736575
"4704",19,2012-12-01,"tmin",-4.96000003814697,2.52249610696454,7.10459505607328,-1.05319108070983
"4705",19,2013-01-01,"tmin",-13.8299999237061,2.52249610696454,7.10459505607328,-2.30167882920954
"4706",19,2013-02-01,"tmin",-5.26000022888184,2.52249610696454,7.10459505607328,-1.09541730027155
"4707",19,2013-03-01,"tmin",-3.1800000667572,2.52249610696454,7.10459505607328,-0.802649007960985
"4708",19,2013-04-01,"tmin",-0.660000026226044,2.52249610696454,7.10459505607328,-0.447948983449811
"4709",19,2013-05-01,"tmin",3.3199999332428,2.52249610696454,7.10459505607328,0.112251834197999
"4710",19,2013-06-01,"tmin",7.36999988555908,2.52249610696454,7.10459505607328,0.682305429139232
"4711",19,2013-07-01,"tmin",13.4700002670288,2.52249610696454,7.10459505607328,1.54090473470489
"4712",19,2013-08-01,"tmin",11.6000003814697,2.52249610696454,7.10459505607328,1.27769481622255
"4713",19,2013-09-01,"tmin",7.94999980926514,2.52249610696454,7.10459505607328,0.763942724316281
"4714",19,2013-10-01,"tmin",-1.75,2.52249610696454,7.10459505607328,-0.601370813289667
"4715",19,2013-11-01,"tmin",-3.34999990463257,2.52249610696454,7.10459505607328,-0.826577161013149
"4716",19,2013-12-01,"tmin",-11.6499996185303,2.52249610696454,7.10459505607328,-1.99483511919228
"4717",19,2014-01-01,"tmin",-6.34999990463257,2.52249610696454,7.10459505607328,-1.24883908816345
"4718",19,2014-02-01,"tmin",-2.75999999046326,2.52249610696454,7.10459505607328,-0.743532327421268
"4719",19,2014-03-01,"tmin",-2.33999991416931,2.52249610696454,7.10459505607328,-0.684415646881549
"4720",19,2014-04-01,"tmin",0.189999997615814,2.52249610696454,7.10459505607328,-0.328308100734723
"4721",19,2014-05-01,"tmin",3.28999996185303,2.52249610696454,7.10459505607328,0.1080292189535
"4722",19,2014-06-01,"tmin",7.6100001335144,2.52249610696454,7.10459505607328,0.716086418211953
"4723",19,2014-07-01,"tmin",13.789999961853,2.52249610696454,7.10459505607328,1.58594596397955
"4724",19,2014-08-01,"tmin",11.2799997329712,2.52249610696454,7.10459505607328,1.23265345271444
"4725",19,2014-09-01,"tmin",8.03999996185303,2.52249610696454,7.10459505607328,0.776610603608142
"4726",19,2014-10-01,"tmin",2.5,2.52249610696454,7.10459505607328,-0.00316641649340818
"4727",19,2014-11-01,"tmin",-3.10999989509583,2.52249610696454,7.10459505607328,-0.792796205498791
"4728",19,2014-12-01,"tmin",-3.11999988555908,2.52249610696454,7.10459505607328,-0.794203743913623
"4729",19,2015-01-01,"tmin",-5.3899998664856,2.52249610696454,7.10459505607328,-1.11371526610602
"4730",19,2015-02-01,"tmin",-2.28999996185303,2.52249610696454,7.10459505607328,-0.677377954807384
"4731",19,2015-03-01,"tmin",-1.57000005245209,2.52249610696454,7.10459505607328,-0.576035105043489
"4732",19,2015-04-01,"tmin",-1.49000000953674,2.52249610696454,7.10459505607328,-0.564774780945642
"4733",19,2015-05-01,"tmin",5.30999994277954,2.52249610696454,7.10459505607328,0.392352247216699
"4734",19,2015-06-01,"tmin",10.75,2.52249610696454,7.10459505607328,1.15805388316992
"4735",19,2015-07-01,"tmin",11.8999996185303,2.52249610696454,7.10459505607328,1.31992090155082
"4736",19,2015-08-01,"tmin",10.9899997711182,2.52249610696454,7.10459505607328,1.19183480512592
"4737",19,2015-09-01,"tmin",6.11999988555908,2.52249610696454,7.10459505607328,0.506362959493273
"4738",19,2015-10-01,"tmin",4.34999990463257,2.52249610696454,7.10459505607328,0.257228425159266
"4739",19,2015-11-01,"tmin",-4.11999988555908,2.52249610696454,7.10459505607328,-0.93495771963039
"4740",19,2015-12-01,"tmin",-5.92999982833862,2.52249610696454,7.10459505607328,-1.18972240762373
"4741",19,2016-01-01,"tmin",-7.51000022888184,2.52249610696454,7.10459505607328,-1.41211374563427
"4742",19,2016-02-01,"tmin",-3.84999990463257,2.52249610696454,7.10459505607328,-0.896954148871533
"4743",19,2016-03-01,"tmin",-0.930000007152557,2.52249610696454,7.10459505607328,-0.485952554208669
"4744",19,2016-04-01,"tmin",1.27999997138977,2.52249610696454,7.10459505607328,-0.174886270894867
"4745",19,2016-05-01,"tmin",3.8989999294281,2.52249610696454,7.10459505607328,0.193748385601073
"4746",19,2016-06-01,"tmin",7.96299982070923,2.52249610696454,7.10459505607328,0.7657725276114
"4747",19,2016-07-01,"tmin",10.6759996414185,2.52249610696454,7.10459505607328,1.14763803849511
"4748",19,2016-08-01,"tmin",10.0139999389648,2.52249610696454,7.10459505607328,1.05445894845143
"4749",19,2016-09-01,"tmin",4.7350001335144,2.52249610696454,7.10459505607328,0.311418738026248
"4750",19,2016-10-01,"tmin",1.91299998760223,2.52249610696454,7.10459505607328,-0.0857890019841858
"4751",19,2016-11-01,"tmin",-2.56200003623962,2.52249610696454,7.10459505607328,-0.715663046672553
"4752",19,2016-12-01,"tmin",-10.3660001754761,2.52249610696454,7.10459505607328,-1.81410709276429
"4753",20,2011-01-01,"tmin",-7.3600001335144,2.52249610696454,7.10459505607328,-1.39100063585341
"4754",20,2011-02-01,"tmin",-6.09000015258789,2.52249610696454,7.10459505607328,-1.21224308937779
"4755",20,2011-03-01,"tmin",-1.73000001907349,2.52249610696454,7.10459505607328,-0.598555736460001
"4756",20,2011-04-01,"tmin",-1.21000003814697,2.52249610696454,7.10459505607328,-0.525363671771951
"4757",20,2011-05-01,"tmin",1.47000002861023,2.52249610696454,7.10459505607328,-0.148143007454674
"4758",20,2011-06-01,"tmin",5.57999992370605,2.52249610696454,7.10459505607328,0.430355817975557
"4759",20,2011-07-01,"tmin",9.92000007629395,2.52249610696454,7.10459505607328,1.04122809406368
"4760",20,2011-08-01,"tmin",9.84000015258789,2.52249610696454,7.10459505607328,1.02996778674501
"4761",20,2011-09-01,"tmin",6.59000015258789,2.52249610696454,7.10459505607328,0.57251736566552
"4762",20,2011-10-01,"tmin",0.649999976158142,2.52249610696454,7.10459505607328,-0.263561274925263
"4763",20,2011-11-01,"tmin",-5.69000005722046,2.52249610696454,7.10459505607328,-1.15594148566774
"4764",20,2011-12-01,"tmin",-10,2.52249610696454,7.10459505607328,-1.76259111295299
"4765",20,2012-01-01,"tmin",-7.71000003814697,2.52249610696454,7.10459505607328,-1.44026451393094
"4766",20,2012-02-01,"tmin",-6.46000003814697,2.52249610696454,7.10459505607328,-1.26432204428498
"4767",20,2012-03-01,"tmin",-2.36999988555908,2.52249610696454,7.10459505607328,-0.688638262126048
"4768",20,2012-04-01,"tmin",0.219999998807907,2.52249610696454,7.10459505607328,-0.324085481295428
"4769",20,2012-05-01,"tmin",2.73000001907349,2.52249610696454,7.10459505607328,0.0292070006061177
"4770",20,2012-06-01,"tmin",6.17999982833862,2.52249610696454,7.10459505607328,0.514808189982272
"4771",20,2012-07-01,"tmin",12.1000003814697,2.52249610696454,7.10459505607328,1.34807180408093
"4772",20,2012-08-01,"tmin",10.9200000762939,2.52249610696454,7.10459505607328,1.18198206978044
"4773",20,2012-09-01,"tmin",6.13000011444092,2.52249610696454,7.10459505607328,0.50777053146647
"4774",20,2012-10-01,"tmin",0.319999992847443,2.52249610696454,7.10459505607328,-0.310010084562711
"4775",20,2012-11-01,"tmin",-2.53999996185303,2.52249610696454,7.10459505607328,-0.712566448736575
"4776",20,2012-12-01,"tmin",-4.96000003814697,2.52249610696454,7.10459505607328,-1.05319108070983
"4777",20,2013-01-01,"tmin",-13.8299999237061,2.52249610696454,7.10459505607328,-2.30167882920954
"4778",20,2013-02-01,"tmin",-5.26000022888184,2.52249610696454,7.10459505607328,-1.09541730027155
"4779",20,2013-03-01,"tmin",-3.1800000667572,2.52249610696454,7.10459505607328,-0.802649007960985
"4780",20,2013-04-01,"tmin",-0.660000026226044,2.52249610696454,7.10459505607328,-0.447948983449811
"4781",20,2013-05-01,"tmin",3.3199999332428,2.52249610696454,7.10459505607328,0.112251834197999
"4782",20,2013-06-01,"tmin",7.36999988555908,2.52249610696454,7.10459505607328,0.682305429139232
"4783",20,2013-07-01,"tmin",13.4700002670288,2.52249610696454,7.10459505607328,1.54090473470489
"4784",20,2013-08-01,"tmin",11.6000003814697,2.52249610696454,7.10459505607328,1.27769481622255
"4785",20,2013-09-01,"tmin",7.94999980926514,2.52249610696454,7.10459505607328,0.763942724316281
"4786",20,2013-10-01,"tmin",-1.75,2.52249610696454,7.10459505607328,-0.601370813289667
"4787",20,2013-11-01,"tmin",-3.34999990463257,2.52249610696454,7.10459505607328,-0.826577161013149
"4788",20,2013-12-01,"tmin",-11.6499996185303,2.52249610696454,7.10459505607328,-1.99483511919228
"4789",20,2014-01-01,"tmin",-6.34999990463257,2.52249610696454,7.10459505607328,-1.24883908816345
"4790",20,2014-02-01,"tmin",-2.75999999046326,2.52249610696454,7.10459505607328,-0.743532327421268
"4791",20,2014-03-01,"tmin",-2.33999991416931,2.52249610696454,7.10459505607328,-0.684415646881549
"4792",20,2014-04-01,"tmin",0.189999997615814,2.52249610696454,7.10459505607328,-0.328308100734723
"4793",20,2014-05-01,"tmin",3.28999996185303,2.52249610696454,7.10459505607328,0.1080292189535
"4794",20,2014-06-01,"tmin",7.6100001335144,2.52249610696454,7.10459505607328,0.716086418211953
"4795",20,2014-07-01,"tmin",13.789999961853,2.52249610696454,7.10459505607328,1.58594596397955
